탭,비용 유형,플랜 1,플랜 2,컬럼4
TRICARE Prime & TRICARE Select Active duty family members & transitional survivors Group A,Enrollment fee (annual),$0,$0,
TRICARE Prime & TRICARE Select Active duty family members & transitional survivors Group A,Deductible (annual),$0,E-1 through E-4: $50 per individual $100 per family E-5 & above: $150 per individual $300 per family,
TRICARE Prime & TRICARE Select Active duty family members & transitional survivors Group A,Catastrophic cap (annual),"$1,000 per family","$1,000 per family",
TRICARE Prime & TRICARE Select Active duty family members & transitional survivors Group A,Clinical preventive services,Network: $0 Non-network: Point-of-service fees,Network and Non-network: $0,
TRICARE Prime & TRICARE Select Active duty family members & transitional survivors Group A,Outpatient visit — primary care,Network: $0 Non-network: Point-of-service fees,Network: $28 Non-network: 20%,
TRICARE Prime & TRICARE Select Active duty family members & transitional survivors Group A,Outpatient visit — specialty care,Network: $0 Non-network: Point-of-service fees,Network: $39 Non-network: 20%,
TRICARE Prime & TRICARE Select Active duty family members & transitional survivors Group A,Urgent care,Network provider or TRICARE-authorized urgent care center: $0 Any other urgent care provider: Point-of-service fees,Network: $28 Non-network: 20%,
TRICARE Prime & TRICARE Select Active duty family members & transitional survivors Group A,Emergency visit,Network or Non-network: $0,Network: $103 Non-network: 20%,
TRICARE Prime & TRICARE Select Active duty family members & transitional survivors Group A,Laboratory and X-ray,Network: $0 Non-network: Point-of-service fees,Network: $0 Non-network: 20%,
TRICARE Prime & TRICARE Select Active duty family members & transitional survivors Group A,Ambulatory surgery,Network: $0 Non-network: Point-of-service fees,Network and Non-network: $25,
TRICARE Prime & TRICARE Select Active duty family members & transitional survivors Group A,Ambulance,Network: $0 Non-network: Point-of-service fees,Outpatient (Ground) : Network: $88; Non-network: 20% Outpatient (Air) : 20% (Network or Non-network) Inpatient : 20%,
TRICARE Prime & TRICARE Select Active duty family members & transitional survivors Group A,Mental health — inpatient care,Network: $0 Non-network: Point-of-service fees,Network and Non-network: $24.50 per day or $25 per admission (whichever is more),
TRICARE Prime & TRICARE Select Active duty family members & transitional survivors Group A,Mental health (outpatient care/partial hospitalization) — specialty care,Network: $0 Non-network: Point-of-service fees,Network: $39 Non-network: 20%,
TRICARE Prime & TRICARE Select Active duty family members & transitional survivors Group A,Mental health — residential treatment facility,Network: $0 Non-network: Point-of-service fees,Network and Non-network: $24.50 per day or $25 per admission (whichever is more),
TRICARE Prime & TRICARE Select Active duty family members & transitional survivors Group A,Durable medical equipment,Network: $0 Non-network: Point-of-service fees,Network: 15% Non-network: 20%,
TRICARE Prime & TRICARE Select Active duty family members & transitional survivors Group A,Home health care,Network: $0 Non-network: Point-of-service fees,Network: $0,
TRICARE Prime & TRICARE Select Active duty family members & transitional survivors Group A,Hospice care,Network: $0 Non-network: Point-of-service fees,Network: $0 (Medical equipment and pharmacy are billed separately.),
TRICARE Prime & TRICARE Select Active duty family members & transitional survivors Group A,Hospitalization (inpatient care),Network: $0 Non-network: Point-of-service fees,Network and Non-network: $24.50 per day or $25 per admission (whichever is more),
TRICARE Prime & TRICARE Select Active duty family members & transitional survivors Group A,Maternity — hospital delivery,Network: $0 Non-network: Point-of-service fees,Network and Non-network: $24.50 per day or $25 per admission (whichever is more),
TRICARE Prime & TRICARE Select Active duty family members & transitional survivors Group A,Maternity — birthing center delivery,Network: $0 Non-network: Point-of-service fees,Network and Non-network: $25,
TRICARE Prime & TRICARE Select Active duty family members & transitional survivors Group A,Maternity — delivery at home (primary care),Network: $0 Non-network: Point-of-service fees,Network: $28 Non-network: 20%,
TRICARE Prime & TRICARE Select Active duty family members & transitional survivors Group A,Maternity — delivery at home (specialty care),Network: $0 Non-network: Point-of-service fees,Network: $39 Non-network: 20%,
TRICARE Prime & TRICARE Select Active duty family members & transitional survivors Group A,Newborn care,Network: $0 Non-network: Point-of-service fees,Network and Non-network: $0,
TRICARE Prime & TRICARE Select Active duty family members & transitional survivors Group A,Inpatient skilled nursing facility/rehab facility,Network: $0 Non-network: Point-of-service fees,Network and Non-network: $24.50 per day or $25 per admission (whichever is more),
TRICARE Prime & TRICARE Select Active duty family members & transitional survivors Group B,Enrollment fees (annual),$0,$0,
TRICARE Prime & TRICARE Select Active duty family members & transitional survivors Group B,Deductible (annual),$0,E-1 through E-4: $66 per individual $132 per family E-5 & above: $198 per individual $397 per family,
TRICARE Prime & TRICARE Select Active duty family members & transitional survivors Group B,Catastrophic cap (annual),"$1,324 per family","$1,324 per family",
TRICARE Prime & TRICARE Select Active duty family members & transitional survivors Group B,Clinical preventive services,Network: $0 Non-network: Point-of-service fees,Network and non-network: $0,
TRICARE Prime & TRICARE Select Active duty family members & transitional survivors Group B,Outpatient visit — primary care,Network: $0 Non-network: Point-of-service fees,Network: $19 Non-network: 20%,
TRICARE Prime & TRICARE Select Active duty family members & transitional survivors Group B,Outpatient visit — specialty care,Network: $0 Non-network: Point-of-service fees,Network: $33 Non-network: 20%,
TRICARE Prime & TRICARE Select Active duty family members & transitional survivors Group B,Urgent care,Network provider or TRICARE-authorized urgent care center: $0 Any other urgent care provider: Point-of-service fees,Network: $26 Non-network: 20%,
TRICARE Prime & TRICARE Select Active duty family members & transitional survivors Group B,Emergency visit,Network or Non-network: $0,Network: $52 Non-network: 20%,
TRICARE Prime & TRICARE Select Active duty family members & transitional survivors Group B,Laboratory and X-ray,Network: $0 Non-network: Point-of-service fees,Network: $0 Non-network: 20%,
TRICARE Prime & TRICARE Select Active duty family members & transitional survivors Group B,Ambulatory surgery,Network: $0 Non-network: Point-of-service fees,Network: $33 Non-network: 20%,
TRICARE Prime & TRICARE Select Active duty family members & transitional survivors Group B,Ambulance,Network: $0 Non-network: Point-of-service fees,Outpatient (Ground) : Network: $19; Non-network: 20% Outpatient (Air) : 20% (Network or Non-network) Inpatient : 20%,
TRICARE Prime & TRICARE Select Active duty family members & transitional survivors Group B,Mental health — inpatient care,Network: $0 Non-network: Point-of-service fees,Network: $79 per admission Non-network: 20%,
TRICARE Prime & TRICARE Select Active duty family members & transitional survivors Group B,Mental health (outpatient care/partial hospitalization) — specialty care,Network: $0 Non-network: Point-of-service fees,Network: $33 Non-network: 20%,
TRICARE Prime & TRICARE Select Active duty family members & transitional survivors Group B,Mental health — residential treatment facility,Network: $0 Non-network: Point-of-service fees,Network: $33 per admission Non-network: $66 per admission,
TRICARE Prime & TRICARE Select Active duty family members & transitional survivors Group B,Durable medical equipment,Network: $0 Non-network: Point-of-service fees,Network: 10% Non-network: 20%,
TRICARE Prime & TRICARE Select Active duty family members & transitional survivors Group B,Home health care,Network: $0 Non-network: Point-of-service fees,Network: $0,
TRICARE Prime & TRICARE Select Active duty family members & transitional survivors Group B,Hospice care,Network: $0 Non-network: Point-of-service fees,Network: $0 (Medical equipment and pharmacy are billed separately.),
TRICARE Prime & TRICARE Select Active duty family members & transitional survivors Group B,Hospitalization (inpatient care),Network: $0 Non-network: Point-of-service fees,Network: $79 per admission Non-network: 20%,
TRICARE Prime & TRICARE Select Active duty family members & transitional survivors Group B,Maternity — hospital delivery,Network: $0 Non-network: Point-of-service fees,Network: $79 per admission Non-network: 20%,
TRICARE Prime & TRICARE Select Active duty family members & transitional survivors Group B,Maternity — birthing center delivery,Network: $0 Non-network: Point-of-service fees,Network: $33 Non-network: 20%,
TRICARE Prime & TRICARE Select Active duty family members & transitional survivors Group B,Maternity — delivery at home (primary care),Network: $0 Non-network: Point-of-service fees,Network: $19 Non-network: 20%,
TRICARE Prime & TRICARE Select Active duty family members & transitional survivors Group B,Maternity — delivery at home (specialty care),Network: $0 Non-network: Point-of-service fees,Network: $33 Non-network: 20%,
TRICARE Prime & TRICARE Select Active duty family members & transitional survivors Group B,Newborn care,Network: $0 Non-network: Point-of-service fees,Network: $0 Non-network: 20%,
TRICARE Prime & TRICARE Select Active duty family members & transitional survivors Group B,Inpatient skilled nursing facility/rehab facility,Network: $0 Non-network: Point-of-service fees,Network: $33 per admission Non-network: $66 per admission,
"TRICARE Prime & TRICARE Select Retirees, their family members & all others Group A",Enrollment fee (annual),"Individual: $381.96 Family: $765 Medically retired sponsors, their family members, and survivors: See the table below for your enrollment fee.","Individual: $186.96 Family: $375 Individual & Family: $0 for medically retired sponsors, their family members, and survivors",
"TRICARE Prime & TRICARE Select Retirees, their family members & all others Group A",Deductible (annual),$0,Individual: $150 Family: $300,
"TRICARE Prime & TRICARE Select Retirees, their family members & all others Group A",Catastrophic cap (annual),"$3,000 per family","$4,381 per family $3,000 per family for medically retired sponsors, their family members, and survivors",
"TRICARE Prime & TRICARE Select Retirees, their family members & all others Group A",Clinical preventive services,$0,$0,
"TRICARE Prime & TRICARE Select Retirees, their family members & all others Group A",Outpatient visit — primary care,Network: $26 Non-network: Point-of-service fees,Network: $38 Non-network: 25%,
"TRICARE Prime & TRICARE Select Retirees, their family members & all others Group A",Outpatient visit — specialty care,Network: $39 Non-network: Point-of-service fees,Network: $52 Non-network: 25%,
"TRICARE Prime & TRICARE Select Retirees, their family members & all others Group A",Urgent care,Network provider or TRICARE-authorized urgent care center: $39 Any other urgent care provider: Point-of-service fees,Network: $38 Non-network: 25%,
"TRICARE Prime & TRICARE Select Retirees, their family members & all others Group A",Emergency visit,Network or Non-network: $79,Network: $138 Non-network: 25%,
"TRICARE Prime & TRICARE Select Retirees, their family members & all others Group A",Laboratory and X-ray,Network: $0 Non-network: Point-of-service fees,Network: $0 Non-network: 25%,
"TRICARE Prime & TRICARE Select Retirees, their family members & all others Group A",Ambulatory surgery,Network: $79 Non-network: Point-of-service fees,Network: 20% Non-network: 25%,
"TRICARE Prime & TRICARE Select Retirees, their family members & all others Group A",Ambulance,Outpatient (Ground) : $52 Outpatient (Air) : $20 Inpatient : 25%,Outpatient (Ground) : Network: $117; Non-network: 25% Outpatient (Air) : 25% (Network or Non-network) Inpatient : 25%,
"TRICARE Prime & TRICARE Select Retirees, their family members & all others Group A",Mental health — inpatient care,Network: $198 per admission Non-network: Point-of-service fees,"Network: $250 per day or up to 25% of hospital charges (whichever is less), plus 20% of separately billed services Non-network: $1,345 per day* or up to of 25% hospital charge (whichever is less), plus 25% of separately billed services",
"TRICARE Prime & TRICARE Select Retirees, their family members & all others Group A",Mental health (outpatient care/partial hospitalization) — specialty care,Network: $39 Non-network: Point-of-service fees,Network: $52 Non-network: 25%,
"TRICARE Prime & TRICARE Select Retirees, their family members & all others Group A",Mental health — residential treatment facility,Network: $39 per day Non-network: Point-of-service fees,"Network: $250 per day or up to 25% of hospital charges (whichever is less), plus 20% of separately billed services Non-network: 25%",
"TRICARE Prime & TRICARE Select Retirees, their family members & all others Group A",Durable medical equipment,Network: 20% Non-network: Point-of-service fees,Network: 20% Non-network: 25%,
"TRICARE Prime & TRICARE Select Retirees, their family members & all others Group A",Home health care,Network: $0 Non-network: Point-of-service fees,Network: $0,
"TRICARE Prime & TRICARE Select Retirees, their family members & all others Group A",Hospice care,Network: $0 (Medical equipment and pharmacy are billed separately.),Network: $0 (Medical equipment and pharmacy are billed separately.),
"TRICARE Prime & TRICARE Select Retirees, their family members & all others Group A",Hospitalization (inpatient care),Network: $198 per admission Non-network: $198 per admission,"Network: $250 per day or up to 25% of hospital charges (whichever is less), plus 20% of separately billed services Non-network: $1,345 per day* or up to 25% of hospital charges (whichever is less), plus 25% of separately billed services",
"TRICARE Prime & TRICARE Select Retirees, their family members & all others Group A",Maternity — hospital delivery,Network: $198 per admission,"Network: $250 per day or up to 25% of hospital charges (whichever is less), plus 20% of separately billed services Non-network: $1,345 per day* or up to 25% of hospital charges (whichever is less), plus 25% of separately billed services",
"TRICARE Prime & TRICARE Select Retirees, their family members & all others Group A",Maternity — birthing center delivery,Network: $79 Non-network: Point-of-service fees,Network: 20% Non-network: 25%,
"TRICARE Prime & TRICARE Select Retirees, their family members & all others Group A",Maternity — delivery at home (primary care),Network: $26 Non-network: Point-of-service fees,Network: $38 Non-network: 25%,
"TRICARE Prime & TRICARE Select Retirees, their family members & all others Group A",Maternity  — delivery at home (specialty care),Network: $39 Non-network: Point-of-service fees,Network: $52 Non-network: 25%,
"TRICARE Prime & TRICARE Select Retirees, their family members & all others Group A",Newborn care,Network: $0 Non-network: Point-of-service fees,$0,
"TRICARE Prime & TRICARE Select Retirees, their family members & all others Group A",Inpatient skilled nursing facility/rehab facility,Network: $39 per day Non-network: Point-of-service fees,"Network: $250 per day or up to 25% of hospital charges (whichever is less), plus 20% of separately billed services Non-network: 25%",
"TRICARE Prime & TRICARE Select Retirees, their family members & all others Group A","Starting Jan. 1, 2026",Individual: $381.96 Family: $765,,
"TRICARE Prime & TRICARE Select Retirees, their family members & all others Group A","Between Jan. 1, 2024 and Dec. 31, 2025",Individual: $372 Family: $744,,
"TRICARE Prime & TRICARE Select Retirees, their family members & all others Group A","Between Jan. 1, 2024 and Dec. 31, 2024",Individual: $363 Family: $726,,
"TRICARE Prime & TRICARE Select Retirees, their family members & all others Group A","Between Jan. 1, 2023 and Dec. 31, 2023",Individual: $351.96 Family: $703.92,,
"TRICARE Prime & TRICARE Select Retirees, their family members & all others Group A","Between Jan. 1, 2022 and Dec. 31, 2022",Individual: $323 Family: $647,,
"TRICARE Prime & TRICARE Select Retirees, their family members & all others Group A","Between Jan. 1, 2021 and Dec. 31, 2021",Individual: $303 Family: $606,,
"TRICARE Prime & TRICARE Select Retirees, their family members & all others Group A","Between Jan. 1, 2020 and Dec. 31, 2020",Individual: $300 Family: $600,,
"TRICARE Prime & TRICARE Select Retirees, their family members & all others Group A","Between Jan. 1, 2019 and Dec. 31, 2019",Individual: $297 Family: $594,,
"TRICARE Prime & TRICARE Select Retirees, their family members & all others Group A","Between Jan. 1, 2018 and Dec. 31, 2018",Individual: $289.08 Family: $578.16,,
"TRICARE Prime & TRICARE Select Retirees, their family members & all others Group A","Between Oct. 1, 2015 and Dec. 31, 2017",Individual: $282.60 Family: $565.20,,
"TRICARE Prime & TRICARE Select Retirees, their family members & all others Group A","Between Oct. 1, 2014 and Sept. 30, 2015",Individual: $277.92 Family: $555.84,,
"TRICARE Prime & TRICARE Select Retirees, their family members & all others Group A","Between Oct. 1, 2013 and Sept. 30, 2014",Individual: $273.84 Family: $547.68,,
"TRICARE Prime & TRICARE Select Retirees, their family members & all others Group A","Between Oct. 1, 2012 and Sept. 30, 2013",Individual: $269.28 Family: $538.56,,
"TRICARE Prime & TRICARE Select Retirees, their family members & all others Group A","Between Oct. 1, 2011 and Sept. 30, 2012",Individual: $260 Family: $520,,
"TRICARE Prime & TRICARE Select Retirees, their family members & all others Group A","Before Oct. 1, 2011",Individual: $230 Family: $460,,
"TRICARE Prime & TRICARE Select Retirees, their family members & all others Group B",Enrollment fee (annual),$462.96 per individual $927 per family,"$594.96 per individual $1,191 per family",
"TRICARE Prime & TRICARE Select Retirees, their family members & all others Group B",Deductible (annual),$0,Individual $198 (Network) $397 (Non-network) Family $397 (Network) $794 (Non-network) Note: Prescription costs also apply to your annual deductible.,
"TRICARE Prime & TRICARE Select Retirees, their family members & all others Group B",Catastrophic cap (annual),"$4,635 per family","$4,635 per family",
"TRICARE Prime & TRICARE Select Retirees, their family members & all others Group B",Clinical preventive services,$0,$0,
"TRICARE Prime & TRICARE Select Retirees, their family members & all others Group B",Outpatient visit — primary care,Network: $26 Non-network: Point-of-service fees,Network: $33 Non-network: 25%,
